user_id,region,signup_date
U001,EU,01.01.2022
U002,EU,02.01.2022
U003,APAC,03.01.2022
U004,APAC,04.01.2022
U005,US,05.01.2022
U006,EU,06.01.2022
U007,APAC,07.01.2022
U008,EU,08.01.2022
U009,US,09.01.2022
U010,EU,10.01.2022
U011,US,11.01.2022
U012,EU,12.01.2022
U013,US,13.01.2022
U014,EU,14.01.2022
U015,EU,15.01.2022
U016,US,16.01.2022
U017,APAC,17.01.2022
U018,APAC,18.01.2022
U019,EU,19.01.2022
U020,US,20.01.2022
U021,US,21.01.2022
U022,EU,22.01.2022
U023,EU,23.01.2022
U024,US,24.01.2022
U025,APAC,25.01.2022
U026,US,26.01.2022
U027,US,27.01.2022
U028,US,28.01.2022
U029,EU,29.01.2022
U030,US,30.01.2022
U031,US,31.01.2022
U032,EU,01.02.2022
U033,APAC,02.02.2022
U034,EU,03.02.2022
U035,APAC,04.02.2022
U036,EU,05.02.2022
U037,EU,06.02.2022
U038,EU,07.02.2022
U039,US,08.02.2022
U040,EU,09.02.2022
U041,US,10.02.2022
U042,US,11.02.2022
U043,US,12.02.2022
U044,EU,13.02.2022
U045,US,14.02.2022
U046,EU,15.02.2022
U047,US,16.02.2022
U048,EU,17.02.2022
U049,APAC,18.02.2022
U050,US,19.02.2022
U051,US,20.02.2022
U052,US,21.02.2022
U053,EU,22.02.2022
U054,EU,23.02.2022
U055,APAC,24.02.2022
U056,APAC,25.02.2022
U057,EU,26.02.2022
U058,US,27.02.2022
U059,US,28.02.2022
U060,US,01.03.2022
U061,EU,02.03.2022
U062,EU,03.03.2022
U063,EU,04.03.2022
U064,APAC,05.03.2022
U065,US,06.03.2022
U066,US,07.03.2022
U067,APAC,08.03.2022
U068,US,09.03.2022
U069,APAC,10.03.2022
U070,US,11.03.2022
U071,EU,12.03.2022
U072,APAC,13.03.2022
U073,US,14.03.2022
U074,EU,15.03.2022
U075,EU,16.03.2022
U076,EU,17.03.2022
U077,US,18.03.2022
U078,APAC,19.03.2022
U079,APAC,20.03.2022
U080,APAC,21.03.2022
U081,EU,22.03.2022
U082,EU,23.03.2022
U083,EU,24.03.2022
U084,APAC,25.03.2022
U085,EU,26.03.2022
U086,US,27.03.2022
U087,US,28.03.2022
U088,US,29.03.2022
U089,EU,30.03.2022
U090,APAC,31.03.2022
U091,APAC,01.04.2022
U092,EU,02.04.2022
U093,US,03.04.2022
U094,APAC,04.04.2022
U095,EU,05.04.2022
U096,US,06.04.2022
U097,EU,07.04.2022
U098,US,08.04.2022
U099,EU,09.04.2022
U100,US,10.04.2022
U101,EU,11.04.2022
U102,US,12.04.2022
U103,APAC,13.04.2022
U104,APAC,14.04.2022
U105,APAC,15.04.2022
U106,US,16.04.2022
U107,EU,17.04.2022
U108,EU,18.04.2022
U109,APAC,19.04.2022
U110,EU,20.04.2022
U111,EU,21.04.2022
U112,US,22.04.2022
U113,EU,23.04.2022
U114,EU,24.04.2022
U115,APAC,25.04.2022
U116,APAC,26.04.2022
U117,US,27.04.2022
U118,APAC,28.04.2022
U119,US,29.04.2022
U120,US,30.04.2022
U121,EU,01.05.2022
U122,EU,02.05.2022
U123,US,03.05.2022
U124,APAC,04.05.2022
U125,US,05.05.2022
U126,EU,06.05.2022
U127,EU,07.05.2022
U128,APAC,08.05.2022
U129,EU,09.05.2022
U130,US,10.05.2022
U131,EU,11.05.2022
U132,EU,12.05.2022
U133,US,13.05.2022
U134,US,14.05.2022
U135,EU,15.05.2022
U136,EU,16.05.2022
U137,APAC,17.05.2022
U138,EU,18.05.2022
U139,US,19.05.2022
U140,APAC,20.05.2022
U141,EU,21.05.2022
U142,APAC,22.05.2022
U143,EU,23.05.2022
U144,US,24.05.2022
U145,EU,25.05.2022
U146,APAC,26.05.2022
U147,EU,27.05.2022
U148,EU,28.05.2022
U149,APAC,29.05.2022
U150,US,30.05.2022
