product,region,q1_rev,q2_rev,q3_rev,q4_rev
Widget_A,North,9980,8451,9906,1775
Widget_A,South,7869,3247,8088,1078
Widget_A,East,9080,8099,4926,8340
Widget_A,West,8083,7230,5940,4271
Widget_B,North,4456,8788,9599,8650
Widget_B,South,3711,2668,1147,7420
Widget_B,East,1365,5531,6330,6510
Widget_B,West,9754,9964,7493,6439
Gadget_C,North,7511,8504,2246,4839
Gadget_C,South,9551,3376,4009,2827
Gadget_C,East,7979,9569,5285,7910
Gadget_C,West,9561,3196,4747,9843
Tool_D,North,6978,6607,1769,1780
Tool_D,South,7303,4983,9714,1521
Tool_D,East,8569,6784,5583,6946
Tool_D,West,5941,7267,8128,3461
Device_E,North,1685,3160,8031,6341
Device_E,South,1038,5875,2256,8697
Device_E,East,3196,8165,1301,8527
Device_E,West,7381,1646,9789,9853
